source,author,title,description,url,urlToImage,publishedAt,content,fecha_descarga
"{'id': None, 'name': 'Www.df.cl'}",Laura Guzmán,"Vitacura lidera el lujo inmobiliario: Lo Curro, Santa María y Jardín del Este concentran los precios más altos de la RM","Ubicación estratégica, baja densidad, amplias áreas verdes, viviendas de gran tamaño y servicios premium son parte de los factores que explican el mayor valor de las propiedades en estos barrios.",https://www.df.cl/empresas/construccion/vitacura-lidera-el-lujo-inmobiliario-lo-curro-santa-maria-y-jardin-del,https://www.df.cl/noticias/site/artic/20251104/imag/foto_0000000320251104200408.jpg,2025-11-05T07:00:00Z,"Vitacura es reconocida como una de las comunas más exclusivas y caras de Chile, un título que no es casual. En su territorio residen algunas de las fortunas más altas del país y, un nuevo estudio de … [+4544 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'El Financiero'}",Macario Schettino,Estrada-Chávez,"El gobierno de México ha distorsionado la Doctrina Estrada al intervenir en países como Perú, Ecuador y Venezuela, combinando principios de no intervención con respaldo a regímenes autoritarios.",https://www.elfinanciero.com.mx/opinion/macario-schettino/2025/11/05/estrada-chavez/,https://www.elfinanciero.com.mx/resizer/v2/ZXUWEAOJWBFLZD5NVN5FCFN53E.jpg?smart=true&auth=caa3e3efb98b05b87fb32ef71b5d2474e8426a43221198e63bae3acbd1fa92f5&width=1200&height=630,2025-11-05T07:00:00Z,"El antiguo Régimen de la Revolución, para evitar ser juzgado por otras naciones, optó por lo que llaman doctrina Estrada: la no intervención en los asuntos internos de otros países y el derecho a la … [+3560 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Criptonoticias.com'}",Bárbara Distéfano,Pagar con tarjeta y QR para ganar bitcoin: la iniciativa que crece en Argentina,"Los pagos con tarjeta y QR para obtener cashback en bitcoin se han convertido en una herramienta de la vida diaria de usuarios argentinos de criptomonedas.
Leer más",https://www.criptonoticias.com/comunidad/adopcion/pagar-tarjeta-qr-ganar-bitcoin-argentina-lemon-criptomonedas/,https://www.criptonoticias.com/wp-content/uploads/2025/11/bitcoin-cashback-tarjeta-argentina.jpg,2025-11-05T05:19:00Z,"<ul><li>Ya se han entregado 30 millones de dólares en bitcoin de cashback por la tarjeta de Lemon.
</li><li>Hay 60 transacciones de pagos por minuto con QR y tarjeta de criptomonedas.
</li></ul>
D… [+2436 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Aristeguinoticias.com'}",Redacción AN / HG,Rodrigo Sánchez Villa gana el VII Premio Internacional de Divulgación de la Ciencia Ruy Pérez Tamayo,La obra ganadora plantea pros y contras de la tecnología de edición genética conocida como CRISPR.,https://aristeguinoticias.com/051125/cultura/rodrigo-sanchez-villa-gana-el-vii-premio-internacional-de-divulgacion-de-la-ciencia-ruy-perez-tamayo/,https://editorial.aristeguinoticias.com/wp-content/uploads/2025/11/nota-premio-tamayo.jpg,2025-11-05T05:07:29Z,"El Fondo de Cultura Económica dio a conocer que Rodrigo Sánchez Villa es el ganador del VII Premio Internacional de Divulgación de la Ciencia Ruy Pérez Tamayo, con la obra CRISPR: la edición de la vi… [+1282 chars]",2025-11-06 18:05:03
"{'id': 'rt', 'name': 'RT'}","RT en Español
 , RT en Español","""Son millones"": Maduro explica qué pasará en América Latina si Venezuela ""fuera tocada""","""Hoy en el imperialismo no hay mentes sensatas razonables"", sostuvo el mandatario.",https://actualidad.rt.com/actualidad/571782-maduro-america-latina-venezuela-tocada,https://mf.b37mrtl.ru/actualidad/public_images/2025.11/article/690acd3e59bf5b249969b1bc.jpg,2025-11-05T04:56:06Z,"El presidente de Venezuela, Nicolás Maduro, avisó que toda América Latina se unirá para defender a Venezuela si EE.UU. invade el país caribeño.
""Que si Venezuela fuera tocada, ¿qué creen ellos? ¿Que… [+3318 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",Redacción,"Canciller de Perú acusa a México de injerencia: ""el asilo político no se puede distorsionar""","Hugo de Zela, ministro de Relaciones Exteriores de Perú respondió a las declaraciones de la presidenta Claudia Sheinbaum y la cancillería mexicana sobre el asilo político a la ex primera ministra Betssy Chávez, acusando que se trata de una injerencia a los as…",https://www.milenio.com/internacional/cancilleria-peru-senala-mexico-apelar-asuntos-internos,https://cdn.milenio.com/uploads/media/2025/11/04/hugo-zela-anuncio-cese-relaciones.jpg,2025-11-05T04:26:02Z,"Hugo de Zela, ministro de Relaciones Exteriores de Perú respondió a las declaraciones de la presidenta Claudia Sheinbaum y la cancillería mexicana sobre el asilo político a la ex primera ministra Bet… [+3621 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'El Financiero'}",EFE,Corte de Perú ‘salva’ a Betssy Chávez: Niega contumacia y continúa juicio mientras está en embajada mexicana,"La Corte Suprema de Perú negó la solicitud para declarar contumacia de Bettsy Chávez, y aseguró que el juicio en su contra será archivado provisionalmente.",https://www.elfinanciero.com.mx/mundo/2025/11/04/corte-suprema-de-peru-rechaza-contumacia-de-betssy-chavez-permite-juicio-mientras-esta-en-embajada-mexicana/,https://www.elfinanciero.com.mx/resizer/v2/CJL34FTRAFEZ3KGN55TH7TQ35I.jpg?smart=true&auth=23572b79ce007c42a6e2af11e58c84db9f11f621634ba4e5d9b219d98e8cab4c&width=1200&height=630,2025-11-05T04:20:01Z,"La Sala Penal Especial de la Corte Suprema de Perú rechazó un pedido para que se declare la contumacia de la exprimera ministra peruana Betssy Chávez, después de que México otorgara asilo a la políti… [+2838 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Alvaro Treneman,"José Jerí sobre relaciones con México: ""hemos mantenido la cordialidad hasta donde se pudo""","Jerí señaló que Perú mantuvo la cordialidad “hasta donde se pudo” con México, y añadió que la situación obligó a su gobierno a repensar sus vínculos diplomáticos con la nación vecina.",https://peru21.pe/politica/jose-jeri-sobre-relaciones-con-mexico-hemos-mantenido-la-cordialidad-hasta-donde-se-pudo/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/jose-jeri-congresista.jpg?itok=naoi9zfI,2025-11-05T02:57:13Z,"El presidente José Jerí reconoció la ruptura diplomática con México tras el reciente otorgamiento de asilo a la exprimera ministra Betssy Chávez, lo que a su juicio representa una intromisión en los … [+2228 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Katherine Llanos Fajardo,Tilsa arremete contra el 'Loco' Vargas y Flor Polo que buscan llegar al Senado: “El país no está para payasadas”,se mostró inTilsa Lozano dignada tras conocerse que diversos personajes de la farándula peruana estarían evaluando postular al Senado en las Elecciones 2026.,https://peru21.pe/espectaculos/tilsa-arremete-contra-el-loco-vargas-y-flor-polo-que-buscan-llegar-al-senado/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/tilsa-lozano.png?itok=D70sqjiC,2025-11-05T02:45:59Z,Tilsa Lozano no se guardó nada. La exmodelo y presentadora de televisión se mostró indignada tras conocerse que diversos personajes de la farándula peruana estarían evaluando postular al Senado en la… [+1897 chars],2025-11-06 18:05:03
"{'id': None, 'name': 'Elespanol.com'}","Fernando Pastor, Alfonso Muñoz Fernández",La apuesta de Murtra: sacrificar dividendo para reducir deuda y ganar tamaño en Europa con el respaldo de sus accionistas,"Toda la clave financiera pasa por no perder el grado de inversión que le otorgan las agencias de calificación y esperar a una desregulación en Europa.
Más información: Murtra abre la puerta a ampliar capital en Telefónica para financiar oportunidades ""relevan…",https://www.elespanol.com/invertia/empresas/20251105/apuesta-murtra-sacrificar-dividendo-reducir-deuda-ganar-tamano-europa-respaldo-accionistas/1003743999336_0.html,https://s2.elespanol.com/2025/11/04/actualidad/1003743999349_259747552_1706x960.jpg?fmt=jpeg,2025-11-05T02:39:32Z,Y así ha sido: su apuesta por controlar los 28.233 millones de deuda a costa de reducir el dividendo ha supuesto una caída del 13% en bolsa. Pero no le ha temblado el pulso con un plan de recortes dr… [+5056 chars],2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",LA NACION,Conmebol sacaría de Sudamérica la final de la Copa Libertadores en pos de una expansión comercial,"Lo dejó entrever en una entrevista su director comercial, más allá de que el organismo minimizó sus declaraciones",https://www.lanacion.com.ar/deportes/futbol/conmebol-sacaria-de-sudamerica-la-final-de-la-copa-libertadores-en-pos-de-una-expansion-comercial-nid04112025/,https://resizer.glanacion.com/resizer/v2/river-y-una-celebracion-extrana-gano-la-copa-LMBQKYJT45DN5M3QOC7ADR6CDY.jpg?auth=b5bb7690f88fabdbd6580f24dee56cf518d95ee4461b6dbc0bb02ebc0c1978be&width=1200&quality=70&smart=false&height=799,2025-11-05T02:36:10Z,"Conmebol evalúa una posibilidad que hace unos años habría sido totalmente impensada: desarrollar la final de la Copa Libertadores de América fuera de la región.
Juan Emilio Roa, director comercial d… [+5223 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Fabiana Sanchez,CADE 2025: resaltan rol empresarial para combatir la inseguridad,En foro aseguraron que empresarios se deben tener más participación en la búsqueda de soluciones | CADE 2025 | Economía | Perú,https://peru21.pe/economia/cade-2025-resaltan-rol-empresarial-para-combatir-la-inseguridad/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2023-10/CD5JR7VWK5CFJE3H5ZDFFZ2QJA_1.jpg?itok=aYiFXyPX,2025-11-05T02:11:04Z,"En el primer día de CADE 2O25, la presidenta ejecutiva del directorio de Compañía Minera Poderosa, Eva Arias, resaltó el rol empresarial para ayudar a combatir la problemática de la inseguridad y del… [+1777 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}","Giselle Soriano,Roberto Valadez","Comercio entre México y Perú supera los mil 771 mdd, en riesgo por tensiones diplomáticas","El intercambio comercial total entre Perú y México sumó, de enero a agosto en 2025, más de mil 771 millones 382 mil 974.08 dólares.Sin embargo, la ruptura de relaciones diplomáticas con este país sudamericano puede comprometer está cifra luego de que la ex pr…",https://www.milenio.com/negocios/ruptura-mexico-peru-sectores-encuentran-juego,https://cdn.milenio.com/uploads/media/2025/11/04/aerolineas-nacionales-vuelos-directos-aicm.jpeg,2025-11-05T02:03:00Z,"El intercambio comercial total entre Perú y México sumó, de enero a agosto en 2025, más de mil 771 millones 382 mil 974.08 dólares.
Sin embargo, la ruptura de relaciones diplomáticas con este país s… [+5769 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Alvaro Treneman,Cecilia Valenzuela consideró que magistrados del TC deberían renunciar tras asilo de Betssy Chávez,Cecilia Valenzuela consideró que los magistrados del TC deberían renunciar tras asilo de Bettsy Chávez | Tribunal Constitucional | Golpe de Estado | Pedro Castillo,https://peru21.pe/politica/cecilia-valenzuela-considero-que-magistrados-del-tc-deberian-renunciar-tras-asilo-de-betssy-chavez/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2023-10/6LELBIOMXFBR3OJP4XCYMBHLZQ_8.jpg?itok=XHMDrhZP,2025-11-05T01:55:15Z,"La directora de Perú21, Cecilia Valenzuela, consideró que la premier del golpista Pedro Castillo, se irá de nuestro país en cuanto consiga el salvoconducto y responsabilizó directamente a los miembro… [+3629 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",Roberto Valadez,Tensión entre México y Perú afectará un 10% el flujo de turistas: AMAV,"El rompimiento de las relaciones de Perú con México no solamente causará tensiones diplomáticas entre los países, sino también desencadenará un menor flujo de viajeros.""Esta problemática generará un mayor control migratorio y procesos más rigurosos, situación…",https://www.milenio.com/negocios/tension-mexico-y-peru-afectara-un-10-el-flujo-de-turistas-amav,https://cdn.milenio.com/uploads/media/2025/08/05/duffy-propondria-retiro-inmunidad-antimonopolio.jpg,2025-11-05T01:49:00Z,"El rompimiento de las relaciones de Perú con México no solamente causará tensiones diplomáticas entre los países, sino también desencadenará un menor flujo de viajeros.
""Esta problemática generará u… [+2550 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Carlos Cabanillas,Crimen organizado frena el desarrollo: especialistas llaman a recuperar la autoridad en CADE Ejecutivos 2025,"La sesión “Sin seguridad pública no hay economía ni democracia. ¿Cómo enfrentamos las economías ilegales y la corrupción?” juntó a Francisco Calisto, vicealmirante (r) de la Marina de Guerra del Perú; Juan Villarán, exvicepresidente del Instituto Nacional Pen…",https://peru21.pe/politica/crimen-organizado-frena-el-desarrollo-especialistas-llaman-recuperar-la-autoridad-en-cade-ejecutivos-2025/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/imagen-de-whatsapp-2025-11-04-a-las-19.00.36_265f346a.jpg?itok=Qm-0gVhx,2025-11-05T00:45:00Z,"""Hay que tomar soluciones radicales"", dijo Fernando Rospilgiosi al abrir la sesión. ""Este problema no se resolverá con métodos normales"", concluyó. Durante el primer día de la 63 edición de CADE Ejec… [+2352 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Alvaro Treneman,"Papa León XIV sobre despliegue militar estadounidense en el Caribe: ""Aumenta las tensiones""","""Con la violencia no ganamos. Lo que hay que hacer es buscar el diálogo"", añadió el pontífice estadounidense, que también tiene la nacionalidad peruana.",https://peru21.pe/mundo/papa-leon-xiv-sobre-despliegue-militar-estadounidense-en-el-caribe-aumenta-las-tensiones/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/afp_20251103_82ud89z_v1_highres_vaticanreligionpopemass.jpg?itok=zcaz_LNP,2025-11-05T00:37:11Z,"El papa León XIV consideró que el despliegue de fuerzas estadounidenses en el Caribe ""aumenta las tensiones"" y que ""lo más importante es buscar el diálogo"", en respuesta a la pregunta de un periodist… [+1744 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Nacion.com'}",Milton Montenegro,¿Va a Curazao con escala en Colombia? Descubra si necesita la vacuna contra la fiebre amarilla para ver a la Selección,La Selección de Costa Rica juega el 13 de noviembre en Curazao contra Haití y la fiebre amarilla causa algunas dudas entre los aficionados.,https://www.nacion.com/puro-deporte/va-a-curazao-con-escala-en-colombia-descubra-si/2WOJGZYNFRAAHGJLCF7DYIVTJE/story/,https://www.nacion.com/resizer/v2/VKEGYPNSYJG3HN3LHZHRFEUWXE.JPG?smart=true&auth=a24e55a6fc1e7acceb81caa8c4c51388c5ff5565e76467fa744fdce27a4f3228&width=1440,2025-11-05T00:32:44Z,"Si usted quiere viajar a Curazao para ir a ver el juego de la Selección de Costa Rica contra Haití, pero tiene dudas porque no posee la vacuna contra la fiebre amarilla, entonces no debe perderse est… [+2771 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Katherine Llanos Fajardo,¿Volverá al Perú? Korina Rivadeneira regresa a Venezuela después de diez años,"La modelo, Korina Rivadeneira volvió a Venezuela después de diez años fuera de su país natal. La esposa de Mario Hart viajó sola con el fin de reencontrarse con su familia y amigos.",https://peru21.pe/espectaculos/volvera-al-peru-korina-rivadeneira-regresa-venezuela-despues-de-diez-anos/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/abridoras-peru21-2025-11-04t192640.387.png?itok=1pe2aFf1,2025-11-05T00:30:52Z,"La modelo, Korina Rivadeneira volvió a Venezuela después de diez años fuera de su país natal. La esposa de Mario Hart viajó sola con el fin de reencontrarse con su familia y amigos.
Su llegada quedó… [+2398 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Katherine Llanos Fajardo,Cade Ejecutivo 2025: Así se vive el evento,"Este martes se dio inicio al Cade Ejecutivos 2025, uno de los eventos empresariales más importantes del país, que este año reúne a figuras del sector privado,",https://peru21.pe/economia/cade-ejecutivo-2025-asi-se-vive-el-evento/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/abridoras-peru21-99.png?itok=Cz755tC4,2025-11-04T23:32:14Z,"Este martes se dio inicio al Cade Ejecutivos 2025, uno de los eventos empresariales más importantes del país, que este año reúne a figuras del sector privado, autoridades del Ejecutivo, especialistas… [+2557 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Forbes.com.mx'}",Forbes Staff,Rechazan declarar contumacia de exprimera ministra de Perú asilada en Embajada de México,"Forbes México.
 Rechazan declarar contumacia de exprimera ministra de Perú asilada en Embajada de México

Al no ser necesaria su presencia para practicar algún acto procesal en particular, no corresponde la declaratoria, indica la Sala Penal de la Corte.
Rech…",https://forbes.com.mx/rechazan-declarar-contumacia-de-exprimera-ministra-de-peru-asilada-en-embajada-de-mexico/,https://cdn.forbes.com.mx/2025/11/b805ab462accdaa29e4f8d11313906667c39cfec.webp,2025-11-04T23:28:13Z,"La Sala Penal Especial de la Corte Suprema de Perú rechazó este martes un pedido para que se declare la contumacia de la exprimera ministra peruana Betssy Chávez, después de que México otorgara asilo… [+3061 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'El Financiero'}",Redacción,"Movistar confirma salida de México, mercado donde tiene 23 millones de clientes",La salida de Movistar de México forma parte de una estrategia que incluye concentrarse en mercados vistos como clave para la telefónica española.,https://www.elfinanciero.com.mx/empresas/2025/11/04/movistar-confirma-salida-de-mexico-mercado-donde-tiene-23-millones-de-clientes/,https://www.elfinanciero.com.mx/resizer/v2/AOF2LVKQJREDRGGX4HWKRQ6CQ4.jpg?smart=true&auth=8f3b782de16731f67dd2122070b6d8738c0294bb899f305106289db1202afd44&width=1200&height=630,2025-11-04T22:49:09Z,"Movistar (Telefónica), empresa española, saldrá de los mercados de México, Venezuela y Chile como parte de su estrategia de reducir su exposición regional, confirmó el presidente de la compañía, Marc… [+2617 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Natalia Lizama,Mario Vizcarra no asistirá al CADE 2025,"Con un anuncio oficial de último minuto, el hermano de Martín Vizcarra oficializó su inasistencia. Mario Vizcarra no asistirá al CADE 2025",https://peru21.pe/politica/mario-vizcarra-no-asistira-al-cade-2025/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/mario-vizcarra.jpg?itok=0pJiqDXB,2025-11-04T22:46:16Z,"Al último minuto. El candidato principal a la presidencia del partido Perú Primero,Mario Vizcarra Cornejo (hermano del expresidente de Martín Vizcarra) ha cancelado su asistencia al bloque electoral … [+943 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",Mauro Apicella,"Tan Biónica presentó El regreso, un álbum con todas las señas particulares de Chano Moreno Charpentier","A diez años de su última grabación, la banda estrenó su quinta producción discográfica",https://www.lanacion.com.ar/espectaculos/musica/tan-bionica-presento-el-regreso-un-album-con-todas-las-senas-particulares-de-chano-moreno-nid04112025/,https://resizer.glanacion.com/resizer/v2/tan-bionica-un-regreso-con-nuevo-XTEL2GGDSJER7H7L32JDUNX6LU.JPG?auth=1079407b1f4366ad0e0ea4bbfe7a109e0d87bb88b56f7c187b172616d4bf6a49&width=1200&quality=70&smart=false&height=799,2025-11-04T22:38:53Z,"Álbum: El regreso. Artista: Tan Biónica. Temas: El alma en el camino, Tus cosas (ft. Patricio Sardelli), El problema del amor, Mi vida (ft. Andrés Calamaro), En mi mundo, Mil días, X=4, Santa María, … [+4707 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Alvaro Reyes Quinteros,Fiscal Elizabeth Peralta se entrega a la justicia y se somete a control de identidad,Magistrada sindicada de recibir coimas cumplía prisión preventiva en el penal Anexo de Mujeres de Chorrillos.,https://peru21.pe/politica/caso-chibolin-juez-ordena-captura-de-fiscal-elizabeth-peralta-dias-despues-de-liberarla/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/whatsapp-image-2025-11-04-at-5.31.27-pm.jpeg?itok=LQqe_PEL,2025-11-04T22:34:00Z,"[Actualización]
La suspendida fiscal Elizabeth Peralta se entregó a la justicia horas después de conocerse la orden de captura en su contra emitida por el juez supremo Juan Carlos Checkley.
#LoÚlti… [+3353 chars]",2025-11-06 18:05:03
"{'id': 'la-nacion', 'name': 'La Nacion'}",Gabriel Di Nicola,"Comenzaron a juzgar a Piti, el capo narco que, junto con su hermano Marcos, dominó a sangre y fuego la villa 1-11-14","Se trata de Fernando Estrada Gonzales, un ciudadano peruano que, en su momento, fue condenado por un homicidio y después estuvo 12 años prófugo",https://www.lanacion.com.ar/seguridad/comenzaron-a-juzgar-a-piti-el-capo-narco-que-junto-con-su-hermano-marcos-domino-a-sangre-y-fuego-la-nid04112025/,https://resizer.glanacion.com/resizer/v2/fernando-estrada-gonzales-uno-de-los-capos-narcos-LFRQWGVDRJAU7JNQCXV36TLBFQ.JPG?auth=6b807b0e77fe16369346cf781bb41fcee71884b7a7fa66c311623659841a15b9&width=1200&quality=70&smart=false&height=794,2025-11-04T22:24:39Z,"Estuvo 12 años prófugo. Fue, junto con su hermano Marco Estadas Gonzalez, capo narco de la villa 1-11-14, en el Bajo Flores, una zona caliente del narcomenudeo. La organización criminal dominó el ter… [+4641 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Excelsior.com.mx'}",pedro.diaz,Identifican nuevas ranas con tubérculos y colores únicos en la Amazonía peruana,"Porfirio Escandón
Un equipo de científicos descubrió dos nuevas especies de rana en la Amazonía de Perú, informó este martes el Servicio Nacional de Áreas Naturales Protegidas por el Estado (Sernanp).

Las ranas, de colores rojizos, fueron encontradas hace …",https://www.excelsior.com.mx/global/nuevas-especies-amazonia-peru/1749651,https://www.excelsior.com.mx/media/pictures/2025/11/04/3411337.jpg,2025-11-04T22:21:57Z,"Un equipo de científicos descubrió dos nuevas especies de rana en la Amazonía de Perú, informó este martes el Servicio Nacional de Áreas Naturales Protegidas por el Estado (Sernanp).
Las ranas, de c… [+3374 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Milenio'}",Agencia EFE,Claves en la tensión diplomática entre México y Perú desde 2022,"El gobierno de México rechazó la decisión de Perú de romper relaciones diplomáticas, luego de que la embajada mexicana en aquel país concediera asilo político a la ex primera ministra peruana Betssy Chávez, aliada del ex presidente Pedro Castillo (2021-2022),…",https://www.milenio.com/internacional/relacion-diplomatica-mexico-peru-claves-comprender-ruptura,https://cdn.milenio.com/uploads/media/2025/11/04/la-presidenta-mexicana-califico-la.jpg,2025-11-04T21:53:00Z,"El gobierno de México rechazó la decisión de Perú de romper relaciones diplomáticas, luego de que la embajada mexicana en aquel país concediera asilo político a la ex primera ministra peruana Betssy … [+3052 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'El Financiero'}",EFE,Del asalto a la Embajada en Quito a Pedro Castillo: ¿Por qué México ‘está peleado’ con Ecuador y Perú?,México mantiene relaciones suspendidas con Perú desde hace casi tres años y enfrenta otra tensión diplomática con Ecuador tras el asalto a su embajada en Quito.,https://www.elfinanciero.com.mx/mundo/2025/11/04/del-asalto-a-la-embajada-en-quito-a-pedro-castillo-por-que-mexico-esta-peleado-con-ecuador-y-peru/,https://www.elfinanciero.com.mx/resizer/v2/M5HXOS74NJGVHC3RHOP2EHDHEE.png?smart=true&auth=86123134a4732c7afad253877db4010819e13d133133140905d097717ffd8a57&width=1200&height=630,2025-11-04T21:46:05Z,"El Gobierno de México rechazó este martes la decisión de Perú de romper relaciones diplomáticas, luego de que la embajada mexicana en aquel país concediera asilo político a la exprimera ministra peru… [+3161 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Katherine Llanos Fajardo,"José Jerí en CADE 2025: “Este gobierno no va a hipotecar el futuro""","El presidente de la República, José Jerí, encabezó este martes la inauguración del Cade Ejecutivos 2025, encuentro que reúne a líderes empresariales",https://peru21.pe/economia/jose-jeri-en-cade-2025-este-gobierno-no-va-hipotecar-el-futuro/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/jose-jeri-4.png?itok=iLBV9Eek,2025-11-04T21:40:12Z,"El presidente de la República, José Jerí, encabezó este martes la inauguración del Cade Ejecutivos 2025, encuentro que reúne a líderes empresariales, autoridades y especialistas para analizar los des… [+2924 chars]",2025-11-06 18:05:03
"{'id': None, 'name': 'Peru21.pe'}",Nicolás Castillo Arévalo,José Jerí: “Estamos dejando las bases para un Perú competitivo y sostenible”,"El presidente José Jerí destacó en CADE Ejecutivos 2025 los avances de su gestión en inversión, desregulación y competitividad, con el objetivo de fortalecer al próximo gobierno.",https://peru21.pe/economia/jose-jeri-bases-solidas-para-un-peru-competitivo/,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-11/jose-jeri_3.jpg?itok=RF0daNeE,2025-11-04T21:33:02Z,"El presidente de la República, José Jerí, afirmó que su gestión viene sentando las bases de una economía más sólida, abierta y eficiente, con el propósito de garantizar estabilidad para el próximo go… [+2522 chars]",2025-11-06 18:05:03
